,addedDate,allTimeAveragePrice,artStyle,blockchain,collectionSlug,contractAddress,discordUrl,floorPrice,fullyMinted,id,image,launchDate,marketCap,name,nameSort,onSalesPercent,oneDayAveragePrice,oneDayChange,oneDayFloorPriceChange,oneDaySales,oneDayVolume,openseaBannerImage,openseaDescription,openseaImage,openseaSlug,osSharedContract,ownerCount,published,searchName,sevenDayAveragePrice,sevenDayChange,sevenDayFloorPriceChange,sevenDaySales,sevenDayVolume,sevenDaysFloorPriceHistory,sevenDaysVolumeHistory,supply,theme,thirtyDayAveragePrice,thirtyDayChange,thirtyDayFloorPriceChange,thirtyDaySales,thirtyDayVolume,totalOnSale,totalSupply,totalVolume,twitterHandle,verified,websiteUrl,instagramHandle,collectionURL,assetsname
238,1657819542525,0.08396245479508459,uncategorized,ethereum,chief-toad,0x2385cb9a3ee427e9dcb0d759436d06c43cfc41ee,https://discord.gg/chieftoad,0.01,True,1967,https://media.raritysniper.com/collections/chief-toad.webp,1657819542525,150.0,Chief Toad,345,0.0051,0.0,0.0,-1.7347234759768068e-16,0.0,0.0,https://openseauserdata.com/files/c0a6e3d5f7c13385cb965a6c375a5685.png,"Chief Toad is a collection of 10,000 unique Chief Toad NFTs. Your Chief Toad NFT doubles as G-Link's membership which gives VIP access to G-Link's gameverse platform.

Perks include the ability to create guilds in the gameverse, enjoy higher in-game earnings, acquire early access to games in beta and virtual land sales, and receive benefits during the GLINK token initial decentralized exchange offering (IDO).

Visit chieftoad.com for more details.
Twitter: https://twitter.com/ChiefToadNFT",https://lh3.googleusercontent.com/onrhxYuSP0t1SzwKClndPxqcIYrFr60vqYJ5PZ9uO6hHjt5XcvcmAWgznJDdy6IbHL31JNwiybIkaC-UhDDgQlWIfUl08T30hgg-ZQ,officialchieftoad,False,3110.0,True,Chief Toad,0.015,-0.8861911987860395,2.2222222646528476e-08,1.0,0.015,"[0.01, 0.01, 0.01, 0.0099999992, 0.009999999833333334, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.0099999992, 0.009999999, 0.009999999, 0.009999999, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]","[0, 0, 0, 0.015, 0.015, 0, 0]",10000.0,['none'],0.009988461538076926,46.218181816363646,0.010101010101009862,26.0,0.25969999999000004,51.0,10000.0,133.58426557897957,ChiefToadNFT,True,https://www.chieftoad.com,chieftoadnft,https://raritysniper.com/chief-toad,assets_chief-toad
239,1657805064300,0.1040300574162679,uncategorized,ethereum,bearz-genesis,0x076ca87b05c36b14a88c52d33aaaef5a85c43f8f,https://discord.gg/bearz,0.0239999999999,True,1963,https://media.raritysniper.com/collections/bearz-genesis.webp,1657805064300,0.0,BEARZ Genesis,182,0.08648648648648649,0.0,0.0,2.8912057933067257e-16,0.0,0.0,https://openseauserdata.com/files/db25e59c1fb3d27c1a376e6cbf572607.jpg,"BΞARZ genesis collection, we provide holders with true utility setting a standard for utility based NFT projects.",https://lh3.googleusercontent.com/33Eci7LpwbEM2YTFlUGNycpcox2aQvtlr8UVrcKPv1oId4Gzw92ZGKxZqrytpNPdfxB1wfuq7_3PEodo9PQj3ct3GmhLAy__dy4cxg,bearz-genesis,False,173.0,True,BEARZ Genesis,0.0,0.0,-4.166950349585954e-12,0.0,0.0,"[0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.024, 0.0239999999999, 0.0239999999999, 0.0239999999999, 0.0239999999999, 0.0239999999999, 0.0239999999999, 0.0239999999999]","[0, 0, 0, 0, 0, 0, 0]",555.0,['none'],0.0,-1.0,-0.0322580644811397,0.0,0.0,48.0,555.0,21.742281999999992,BearzNFT,True,https://bearz.io/,,https://raritysniper.com/bearz-genesis,assets_bearz-genesis
240,1657745674474,0.020834173951051423,uncategorized,ethereum,elfworld,0xc487e5286cb522bd5b3241dbbf2a4019dbb0d5f8,https://discord.gg/elfworld,0.0099,True,1965,https://media.raritysniper.com/collections/elfworld.webp,1657745674474,0.0,Elf World,655,0.0018714909544603868,0.0,0.0,3.5044918706602173e-16,0.0,0.0,https://openseauserdata.com/files/8aae48cb9347ae480d7f89caf8813a9f.jpg,"[Stacking wallet](https://opensea.io/ElfWorldNft_deployer) |  [Dev wallet](https://opensea.io/0x466cb81F1aa7bf5Cb8a32ec855C237Dd5Cb8a628)


100% Organic community.  Total supply 3333.
Elves vs Goblins, friendly sport rivalry.
Members of the community creating for the community a Global Brand!
P2E, Stacking project within the biggest possible metaverse Minecraft/NFTworlds
Doxxed team.",https://lh3.googleusercontent.com/VSHpaW-gg8Qf4KmY9lWSphokyy7dEqFoSoUVtp2BSQFdQqQ2S1elA-TEBr5P_C4NFThWsKgeWzkI0q9og6K41mWy2UOt1-PnzgIUNg,elf-world-nft,False,1059.0,True,Elf World,0.0,0.0,13.347826086956529,0.0,0.0,"[0.00069, 0.00069, 0.00069, 0.00069, 0.00069, 0.00069, 0.00069, 0.00069, 0.00069, 0.00069, 0.00069, 0.00069, 0.00069, 0.00069, 0.00069, 0.00069, 0.00069, 0.00069, 0.00069, 0.00069, 0.00069, 0.004374, 0.0099, 0.0099, 0.0099, 0.0099, 0.0099, 0.0099, 0.0099]","[0, 0, 0, 0, 0, 0, 0]",3333.0,['none'],0.0,-1.0,13.347826086956529,0.0,0.0,6.0,3333.0,34.480557888990106,elfworldnft,True,https://elfworldnft.io/,elfworldnft,https://raritysniper.com/elfworld,assets_elfworld
241,1657743547324,0.001777406320000001,uncategorized,ethereum,robocosmic,0xd8971bd47b0320b46a89bc45394056a2a3af02a1,https://discord.gg/ARSjAumbxj,0.0003,True,1964,https://media.raritysniper.com/collections/robocosmic.webp,1657743547324,0.0,RoboCosmic,1522,0.00765076507650765,0.0,0.0,0.0,0.0,0.0,https://openseauserdata.com/files/d3da8b8514eb85c18c44c9c9421c8aa0.png,"Free Mint is Live 🔥

RoboCosmic is a digital collection of 11,111 randomly generated NFTs, each different from the other, located on the Ethereum blockchain.",https://lh3.googleusercontent.com/9Vnuocsni0_b4UDH5BeFBV0B7mgr3-Q6mjY6mgttOofCcta916dEqUUwG8EhJG2e9QJAN-1GMqaESY52ikdKlPCufnBdcOZpaHM3beE,robocosmic,False,10269.0,True,RoboCosmic Robo Cosmic,0.0,-1.0,0.0,0.0,0.0,"[0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003, 0.0003]","[0, 0, 0, 0, 0, 0, 0]",4001.0,['none'],0.0004,0.0,-0.2500000000000003,1.0,0.0004,85.0,4001.0,0.8887031600000004,robocosmic,True,https://robocosmic.online,,https://raritysniper.com/robocosmic,assets_robocosmic
242,1657664243166,0.02339834665304257,uncategorized,ethereum,wazzzup-wtf,0xeecdcb5a1686e93ca397d42aa6c8aa19303e234a,,0.00185,True,1946,https://media.raritysniper.com/collections/wazzzup-wtf.webp,1657664243166,0.0,wazzzup.wtf,2044,0.002702702702702703,0.0,0.0,-2.344220913482171e-16,0.0,0.0,https://openseauserdata.com/files/019372d5b33b285aca2a53deb853a2d9.png,"²²²² ᴺᶠᵀ ᶠʳᵉᵉᵐⁱⁿᵗ ᶜᵒˡˡᵉᶜᵗⁱᵇˡᵉˢ ʷⁱᵗʰ ᴬᵘᵈⁱᵒ
ᵂᵃᶻᶻᶻᵘᵖ.ʷᵗᶠ ᵂᵃᶻᶻᶻᵘᵖ.ᵃᵖᵖ ᵂᵃᶻᶻᶻᵘᵖ ᵂᵃᴬᶻᶻᶻᶻᵘᵁᵖᴾᴾ ᵂᵃᵃᶻᶻᶻᵘᵁᵖᴾ ᵂᵃᴬᶻᶻᶻᵘᵘᵘᴾ ᵂᵃᶻᶻᶻᵘᵖ ᵂᵃᶻᶻᶻᵘᵖ.ʷᵗᶠ ᵂᵃᶻᶻᶻᵘᵖ.ᵃᵖᵖ ᵂᵃᶻᶻᶻᵘᵖ ᵂᵃᴬᶻᶻᶻᶻᵘᵁᵖᴾᴾ ᵂᵃᵃᶻᶻᶻᵘᵁᵖᴾ ᵂᵃᴬᶻᶻᶻᵘᵘᵘᴾ ᵂᵃᶻᶻᶻᵘᵖ ᵂᵃᶻᶻᶻᵘᵖ.ʷᵗᶠ ᵂᵃᶻᶻᶻᵘᵖ.ᵃᵖᵖ ᵂᵃᶻᶻᶻᵘᵖ ᵂᵃᴬᶻᶻᶻᶻᵘᵁᵖᴾᴾ ᵂᵃᵃᶻᶻᶻᵘᵁᵖᴾ ᵂᵃᴬᶻᶻᶻᵘᵘᵘᴾ ᵂᵃᶻᶻᶻᵘᵖ ᵂᵃᶻᶻᶻᵘᵖ.ʷᵗᶠ ᵂᵃᶻᶻᶻᵘᵖ.ᵃᵖᵖ ᵂᵃᶻᶻᶻᵘᵖ ᵂᵃᴬᶻᶻᶻᶻᵘᵁᵖᴾᴾ ᵂᵃᵃᶻᶻᶻᵘᵁᵖᴾ ᵂᵃᴬᶻᶻᶻᵘᵘᵘᴾ ᵂᵃᶻᶻᶻᵘᵖ ᵂᵃᶻᶻᶻᵘᵖ.ʷᵗᶠ ᵂᵃᶻᶻᶻᵘᵖ.ᵃᵖᵖ ᵂᵃᶻᶻᶻᵘᵖ ᵂᵃᴬᶻᶻᶻᶻᵘᵁᵖᴾᴾ ᵂᵃᵃᶻᶻᶻᵘᵁᵖᴾ ᵂᵃᴬᶻᶻᶻᵘᵘᵘᴾ ᵂᵃᶻᶻᶻᵘᵖ ᵂᵃᶻᶻᶻᵘᵖ.ʷᵗᶠ ᵂᵃᶻᶻᶻᵘᵖ.ᵃᵖᵖ ᵂᵃᶻᶻᶻᵘᵖ ᵂᵃᴬᶻᶻᶻᶻᵘᵁᵖᴾᴾ ᵂᵃᵃᶻᶻᶻᵘᵁᵖᴾ ᵂᵃᴬᶻᶻᶻᵘᵘᵘᴾ ᵂᵃᶻᶻᶻᵘᵖᵂᵃᶻᶻᶻᵘᵖ.ʷᵗᶠ ᵂᵃᶻᶻᶻᵘᵖ.ᵃᵖᵖ ᵂᵃᶻᶻᶻᵘᵖ ᵂᵃᴬᶻᶻᶻᶻᵘᵁᵖᴾᴾ ᵂᵃᵃᶻᶻᶻᵘᵁᵖᴾ ᵂᵃᴬᶻᶻᶻᵘᵘᵘᴾ ᵂᵃᶻᶻᶻᵘᵖ ᵂᵃᶻᶻᶻᵘᵖ.ʷᵗᶠ ᵂᵃᶻᶻᶻᵘᵖ.ᵃᵖᵖ ᵂᵃᶻᶻᶻᵘᵖ ᵂᵃᴬᶻᶻᶻᶻᵘᵁᵖᴾᴾ ᵂᵃᵃᶻᶻᶻᵘᵁᵖᴾ ᵂᵃᴬᶻᶻᶻᵘᵘᵘᴾ ᵂᵃᶻᶻᶻᵘᵖ ᵂᵃᶻᶻᶻᵘᵖ.ʷᵗᶠ ᵂᵃᶻᶻᶻᵘᵖ.ᵃᵖᵖ ᵂᵃᶻᶻᶻᵘᵖ ᵂᵃᴬᶻᶻᶻᶻᵘᵁᵖᴾᴾ ᵂᵃᵃᶻᶻᶻᵘᵁᵖᴾ ᵂᵃᴬᶻᶻᶻᵘᵘᵘᴾ ᵂᵃᶻᶻᶻᵘᵖ
#ⁿᶠᵗ💀 ᴺᴼ ᴰᴵˢᶜᴼᴿᴰ 💀🔪

ᴰᴱᴳᴱᴺˢ? ᵁᵀᴵᴸᴵᵀʸ? ᴮᵒᵗʰ?

",https://lh3.googleusercontent.com/T2pzXFrhlEMqoJCRRfA2Oe6QLHuBKqP4nGKhPu4jeJJyTGWj4H60_s5BGe6B2yjPJTwDlS0_ptWXi5mCE4kFTvMblPNFei-p92aa,wazzzup-wtf,False,675.0,True,wazzzup.wtf wazzzup wtf,0.0,0.0,0.0,0.0,0.0,"[0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185]","[0, 0, 0, 0, 0, 0, 0]",2222.0,['none'],0.0,0.0,-3.5163313702232563e-16,0.0,0.0,6.0,2222.0,23.070769799899974,Wazzzup_wtf,True,https://www.wazzzup.wtf,wazzzup_wtf/,https://raritysniper.com/wazzzup-wtf,assets_wazzzup-wtf
243,1657659239503,0.7527170620406229,uncategorized,ethereum,the-saudis,0xe21ebcd28d37a67757b9bc7b290f4c4928a430b1,https://discord.gg/thesaudisnft,0.295,True,1962,https://media.raritysniper.com/collections/the-saudis.webp,1657659239503,1427.0255932549026,The Saudis,1865,0.015664386028087864,0.28563464285714285,1.6324907014252326,0.12533548893965069,28.0,7.997769999999999,https://openseauserdata.com/files/0814e960095dc1f399b36af15a4fac44.png,"🇸🇦 5,555 Saudis are here to save your bags Alhamdulillah #MAXBIDDING",https://i.ibb.co/5KqMVmH/4eb6d6d80c3ada82ed912e6d38eae907.jpg,thesaudis,False,1950.0,True,The Saudis,0.25693654901960794,0.31969609381451863,0.2654084074592494,102.0,26.20752800000001,"[0.22896, 0.2289, 0.24, 0.2358, 0.235, 0.235, 0.23408, 0.2327, 0.23225, 0.23202, 0.23264, 0.234898, 0.234258, 0.23088, 0.225, 0.229922, 0.2311, 0.2341, 0.233, 0.2335, 0.2358, 0.239, 0.239, 0.2405, 0.2414, 0.247414, 0.270671, 0.2846, 0.295]","[2.13573, 1.0069, 5.21093, 4.159308, 3.047788, 2.7382, 7.96767]",5555.0,['none'],0.23417741111111073,0.20629307950266446,0.26755908114361265,360.0,84.30386799999987,87.0,5555.0,10237.704760814513,TheSaudisNFT,True,https://www.thesaudisnft.com,,https://raritysniper.com/the-saudis,assets_the-saudis
244,1657646990809,0.002538355329934013,uncategorized,ethereum,dao-house-friends,0x19c158a6b5508468117f94fe5707ecceb9afec87,https://discord.gg/RQUCZyVfY4,0.0002,True,1961,https://media.raritysniper.com/collections/dao-house-friends.webp,1657646990809,0.0,DAO House Friends,537,0.0021086454463299527,0.0,0.0,-1.3552527156068803e-16,0.0,0.0,https://openseauserdata.com/files/ee8039a68a54dd0ccd10b854ef33dac0.png,"DAO House was built to establish IRL members clubs for Web3 degens. These hubs of culture, connected through the common bond of delicious cocktails and degenerate JPEG-buying behaviour will serve as gathering places to foster innovation in crypto and art, as well as introduce people to their new favourite martini (and maybe the future of the internet.)

Also core to this mission is onboarding amazing artists who have yet to discover web3 as well as those who want to join the party but live outside major cities with DAO Houses. To provide a more inclusive DH experience, we’re thrilled to announce the DAO House Friends PFP, a virtual membership to DH.",https://lh3.googleusercontent.com/FquRky7_VDSrwEWXoujADV7WLkrkVHFiGcSWsDQR7KL3_u0hDUYLYto0iOESt_D6MgGSW0bV6w49B6tO6xkNXieWqry-fyZG3hmv5Ws,dao-house-friends,False,1225.0,True,DAO House Friends,0.0,0.0,0.0,0.0,0.0,"[0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002]","[0, 0, 0, 0, 0, 0, 0]",9971.0,['none'],0.0,0.0,-2.71050543121376e-16,0.0,0.0,21.0,9971.0,0.5000559999970006,DAOHOUSEFRIENDS,True,https://daohousefriends.xyz/,,https://raritysniper.com/dao-house-friends,assets_dao-house-friends
245,1657547479421,1.0328376217981816,uncategorized,ethereum,kanpai-pandas,0xacf63e56fd08970b43401492a02f6f38b6635c91,https://discord.gg/kanpaipandas,1.9146,True,1943,https://media.raritysniper.com/collections/kanpai-pandas.webp,1657547479421,15042.267219729574,Kanpai Pandas,969,0.05247966413014957,2.062378,-0.41931813955307007,-0.0010335865951765985,25.0,51.55945,https://lh3.googleusercontent.com/DCeuchHOQhwg6mEumI2BhKViz81s0CZYXUXd3tK5lL76cWwDBrNM46NDd3z_5lRrsaPGqub1AMKOi9jqvhxvuQJLc1KVXPFFtvVN6g=s2500,Kanpai Pandas is an omnichain NFT collection that merges exclusive luxurious collaborations and major brand partnerships with on-chain game theory to provide tangible real-world utility to holders. This collection shows Pandas that are currently roaming Ethereum Mainnet.,https://lh3.googleusercontent.com/Im0SsxFyGqKne4eAOfMTYaatxsmNcnVexjsqG7HGmkT2dUXV4qjw-vE5nnN8FlhV7c0x8OPYG6JIK4inNZvtBPqDSsYHobbIilj3,kanpai-pandas,False,2014.0,True,Kanpai Pandas,1.973532828618417,-0.38691284660083197,0.008214849921010852,304.0,599.9539798999988,"[1.899, 1.899, 1.899, 1.899, 1.899, 1.899, 1.91424975, 1.959999, 1.95992475, 1.9599, 1.90076, 1.90558, 1.956533, 1.93354, 1.9289, 1.921425, 1.89896, 1.9175666666666666, 1.953625, 1.949, 1.94154, 1.93615, 1.9349, 1.926125, 1.92076, 1.91596, 1.9149333333333334, 1.915, 1.9146]","[74.12920000000001, 16.8, 138.55500999999998, 115.27613000000004, 130.48747000000006, 83.56121989999997, 57.05945]",3410.0,['none'],2.1862116287491355,0.15394059511750813,-0.014221756835967051,1447.0,3163.4482267999992,400.0,3410.0,9309.998322888809,KanpaiPandas,True,https://kanpaipandas.io/,,https://raritysniper.com/kanpai-pandas,assets_kanpai-pandas
246,1657460232317,0.05585074657555438,uncategorized,ethereum,xoxo-by-maya-yehuda-devir,0xb1b10c54ce06a474761aba36bd396966389a0d6d,https://discord.gg/X-O-X-O,0.005,True,1957,https://media.raritysniper.com/collections/xoxo-by-maya-yehuda-devir.webp,1657460232317,78.97630000000001,XOXO By Maya & Yehuda Devir,2107,0.020406121836550967,0.0,0.0,-0.03765690376569061,0.0,0.0,https://openseauserdata.com/files/bf71c25fd165a938c8668e7cde81fd58.jpg,"XOXO is Maya & Yehuda Devir’s lifetime project. Always eager to create and innovate, the decision to transcend their art to the Blockchain simply made sense. XOXO is the Devir's natural evolution in the art world from the past to the future, containing within it the real secret to the genius behind their work: their relationship. The collection confronts relationships head-on with humor, vulgarism, and cynicism, as it challenges the discussion around our basic social needs as human beings in relationships. The collection holds 101 original XOXO’s which fabricate 10,000 unique pairs, with different levels of rarity. There is a unique story behind each couple and a specific structure to each XOXO token.",https://lh3.googleusercontent.com/3OmVQRF68hckpye0U5_hhAwePDs_Lqz_hXM1TXhoTP9uka8o7TS-p0Ix5fKAiJ1R2prikD7LzDYZdFqE2zPKLJR9YwRPGINPwzA3rAY,xoxonft,False,3035.0,True,XOXO By Maya & Yehuda Devir,0.0079,-0.7913916028518616,-0.13793103448275854,2.0,0.0158,"[0.0058, 0.0058, 0.0058, 0.0058, 0.0058, 0.0058, 0.0058, 0.0058, 0.0058, 0.0058, 0.0058, 0.0058, 0.0058, 0.0058, 0.0058, 0.0058, 0.0058, 0.0058, 0.0058, 0.0058, 0.0058, 0.00574, 0.0055, 0.0055, 0.0055, 0.0053, 0.005, 0.005, 0.005]","[0, 0, 0.0058, 0, 0.01, 0.01, 0]",10000.0,['none'],0.006242222222222222,0.4530562979567204,1.6315789473684217,27.0,0.16854,204.0,10000.0,596.7652271597985,xoxonft_io,True,http://xoxonft.io,xoxonft.io,https://raritysniper.com/xoxo-by-maya-yehuda-devir,assets_xoxo-by-maya-yehuda-devir
247,1657399486583,0.24819870427348256,uncategorized,ethereum,gridcraft-genesis-identities,0xa4b37d6c9e087317be73c39b826189a1f6f8a6d8,https://discord.gg/gridcraft,0.006,True,1958,https://media.raritysniper.com/collections/gridcraft-genesis-identities.webp,1657399486583,72.03857142857143,Gridcraft Genesis Identities,844,0.010512820512820513,0.0,-1.0,-2.891205793294678e-16,0.0,0.0,https://openseauserdata.com/files/9424402b46a8fb4a5102a0c6f1b1bf8c.png,"_Owner count inaccurately low due to staking._ 

Gridcraft Network is a brand new Play & Earn gaming metaverse platform for PC, Xbox, PlayStation, Nintendo Switch, and mobile devices. Our mission is to use our deep experience with game design to create actually fun and engaging content. We're partnering with established projects to onboard the largest web3 communities to Gridcraft Network. 

Gridcraft Identities are fully customizable avatars usable on Gridcraft Network. Play games to earn $BITS, then buy & sell land, hats, gear, weapons, and more for your identity.

**Other Official Collections**:
- [Llamascape Land](https://opensea.io/collection/llamascape-land)
- Gen X Identities (Incubate 2x Identities to form a Gen X, coming soon)

[Official Site](https://gridcraft.net/) | [Twitter](https://twitter.com/gridcraft) | [Discord](https://discord.gg/gridcraft)",https://lh3.googleusercontent.com/I7_7QjvWZo9dNDTJLBvkko9v1T-hSXin4saWzxjOYAsy2Q7-NundC9-wXDOWPrak1ZQnGvEDpKTkox-5xgpbk-GWYNZA2n-GEOCW,gridcraft-genesis-identities,False,459.0,True,Gridcraft Genesis Identities,0.018471428571428573,1.3886938850914465,0.016949152542372628,7.0,0.1293,"[0.0059, 0.0059, 0.0059, 0.0059, 0.0059, 0.00572, 0.005, 0.0045, 0.005266666666666667, 0.00619, 0.00619, 0.00619, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.005925, 0.0059, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006, 0.006]","[0, 0, 0.0159, 0.098, 0.049, 0.0059, 0]",3900.0,['none'],0.011174545454545458,-0.881947474868967,-0.24050632911392428,33.0,0.3687600000000001,41.0,3900.0,650.7770026050713,Gridcraft,True,http://gridcraft.net,,https://raritysniper.com/gridcraft-genesis-identities,assets_gridcraft-genesis-identities
248,1657382596519,0.024456682893149954,uncategorized,ethereum,downsies,0xffed35bc5fb514098df353840e4eda01c4c7c776,,0.0008,True,1956,https://media.raritysniper.com/collections/downsies.webp,1657382596519,0.0,downsies,629,0.006004202942059442,0.0,0.0,-1.3552527156068803e-16,0.0,0.0,https://openseauserdata.com/files/0302bcc4d04937fc45d6700c83c7cc05.png,"Downsies is a deflationary collection of 3,333 NFTs that aims to bring together the brightest minds from Web 2 and Web 3 through dope art, staking, tokenomics, and just good vibes. Built on being different.",https://lh3.googleusercontent.com/B4Q3heXSoxzI-YUlpjs4MU4Nn1NX3rMSJ_wDnm-r7s4eVrlGY_ieNuB1fj2Z6CrE6YjuiNksVDimkCZj-7z4a6-XLR4uNiz5Dc2-sw,downsies,False,1254.0,True,downsies,0.0,-1.0,-2.71050543121376e-16,0.0,0.0,"[0.0008, 0.0008, 0.0008, 0.0008, 0.0008, 0.0008, 0.0008, 0.0008, 0.0008, 0.0008, 0.0008, 0.0008, 0.0008, 0.0008, 0.0008, 0.0008, 0.0008, 0.0008, 0.0008, 0.0008, 0.0008, 0.0008, 0.0008, 0.0008, 0.0008, 0.0008, 0.0008, 0.0008, 0.0008]","[0, 0, 0, 0, 0, 0, 0]",3333.0,['none'],0.0008,0.0,-2.71050543121376e-16,2.0,0.0016,20.0,3333.0,77.1608345278881,downsies,True,,,https://raritysniper.com/downsies,assets_downsies
249,1657344828423,0.07640000000000001,uncategorized,ethereum,tamacorgi,0x30bd463d2dd8217b0922efc8bccdd155b387c41a,https://discord.gg/tamacorgi,0.1,True,1955,https://media.raritysniper.com/collections/tamacorgi.webp,1657344828423,0.0,Tamacorgi,1767,0.0016666666666666668,0.0,0.0,-1.3877787807814454e-16,0.0,0.0,https://openseauserdata.com/files/9bf1b53764f36bc01daab32ccdedd4f3.jpg,"Tamacorgi consists of 3,888 digital pets (ETH NFTs) waiting for their loving owners to be adopted! 🐶 Owners will not only get access to real-life brand perks and discounts like staycations, social gatherings, and merch, but will also be able to grow their Tamacorgis in the Metaverse game everyday while earning web3 and IRL rewards. The ultimate goal of Tamacorgi is to create a fun-loving community where pet lovers and owners around the world can chat, discuss, share, win goodies and enjoy both online and offline activities!",https://lh3.googleusercontent.com/bLgL1TEZyvoskJgBqKcsYtusfm8X0cSFeL41_xYFkGd2M0NKQY-qdOFYxSIg706sGG4orIzsJotB7rEiVyrgWDTnWxG3LjTvLH-cnw,tamacorginft,False,304.0,True,Tamacorgi,0.0,0.0,-1.3877787807814454e-16,0.0,0.0,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]","[0, 0, 0, 0, 0, 0, 0]",1200.0,['none'],0.0,0.0,2.333333333333332,0.0,0.0,2.0,1200.0,0.9168000000000001,,True,http://tamacorgi.io,,https://raritysniper.com/tamacorgi,assets_tamacorgi
250,1657312677733,0.16935955374052625,uncategorized,ethereum,metashima-lightning,0x223ef06367b89458df762cfa633fb53f403cb9c9,https://discord.gg/metashima,0.045,True,1953,https://media.raritysniper.com/collections/metashima-lightning.webp,1657312677733,260.70448000000005,Metashima - Lightning,1188,0.024152542372881357,0.043522000000000005,0.2944500624591042,-0.07266811279826489,5.0,0.21761000000000003,https://lh3.googleusercontent.com/rhI9nIbp76zQy1H4V8s_yNZWFUfLLrjymIu0nOQo60Oug5U-TT9uR9-qwjeCU-vMaGw_AbpV_dlrsp7LEEFbwhOdT-S1fj-yt-T_UgE=s2500,"🤖 Metashima - Lightning ⚡️

https://metashima.com/

4,720 Metaverse droids for a revolutionary new web3 experience. Created by Obsidian Robotics and the team at Dimension Studio.",https://lh3.googleusercontent.com/QyHjKH3ne_8VK3Drk_vm0ePTyksuxMqc-aWkZhjwxUPtn9Kc8Vi1shj9adgbU6zjZkwKjokbWVfFJ3aBi6uFrZCxtvj8JgM7bj2m74g,or-metashima-lightning,False,1423.0,True,Metashima - Lightning,0.055234000000000005,-0.21981027069478895,-0.2899000839208991,25.0,1.3808500000000001,"[0.0615, 0.0615, 0.062178333333333335, 0.06892, 0.0689, 0.0688799999998, 0.06873074074074066, 0.06606, 0.0609, 0.0609, 0.06023333333333333, 0.05722, 0.05223333333333333, 0.0499, 0.0499, 0.0499, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.0495, 0.049, 0.045, 0.045]","[0.16551, 0.47622000000000003, 0.31360000000000005, 0.1136, 0.0998, 0.16811, 0.17761000000000002]",4720.0,['none'],0.06326252032520321,0.20591918271451026,0.07142857142857133,123.0,7.781289999999995,114.0,4720.0,430.85070471589876,metashimaNFT,True,https://www.metashima.com,metashima.nft,https://raritysniper.com/metashima-lightning,assets_metashima-lightning
